830176359	20190305	201903	2019	2019.1781	NLD	AMSTERDAM	NLD								EDU	SCHOOL						EDU			1	130	130	13	3	-4.4	2	1	2	-0.65573770491803	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	20190312143000	https://nltimes.nl/2019/03/12/muslim-organizations-call-board-amsterdam-school-resign
830176360	20190305	201903	2019	2019.1781	NLDGOV	AMSTERDAM	NLD					GOV			EDU	SCHOOL						EDU			1	130	130	13	3	-4.4	6	1	6	-0.65573770491803	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	20190312143000	https://nltimes.nl/2019/03/12/muslim-organizations-call-board-amsterdam-school-resign
830176361	20190305	201903	2019	2019.1781	REF	REFUGEE						REF			SYR	SYRIA	SYR								1	012	012	01	1	-0.4	3	1	3	-4.74732006125574	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20190312143000	https://gulfnews.com/uae/un-calls-for-effective-response-to-needs-of-refugees-displaced-people-1.62609946
830176362	20190305	201903	2019	2019.1781	REF	REFUGEE						REF			SYR	SYRIA	SYR								1	042	042	04	1	1.9	10	1	10	-4.74732006125574	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20190312143000	https://gulfnews.com/uae/un-calls-for-effective-response-to-needs-of-refugees-displaced-people-1.62609946
830176363	20190305	201903	2019	2019.1781	SYR	SYRIA	SYR								REF	REFUGEE						REF			1	012	012	01	1	-0.4	3	1	3	-4.74732006125574	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20190312143000	https://gulfnews.com/uae/un-calls-for-effective-response-to-needs-of-refugees-displaced-people-1.62609946
830176364	20190305	201903	2019	2019.1781	SYR	SYRIA	SYR								REF	REFUGEE						REF			1	043	043	04	1	2.8	10	1	10	-4.74732006125574	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20190312143000	https://gulfnews.com/uae/un-calls-for-effective-response-to-needs-of-refugees-displaced-people-1.62609946
830176365	20190305	201903	2019	2019.1781	USACVL	UNITED STATES	USA					CVL													1	051	051	05	1	3.4	4	2	4	-9.14285714285714	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20190312143000	https://abc7chicago.com/new-storm-takes-aim-bringing-blizzard-conditions-flooding-and-maybe-more-tornadoes/5185660/
830176366	20190305	201903	2019	2019.1781	USAGOV	THE US	USA					GOV			BUS	COMPANY						BUS			1	172	172	17	4	-5.0	2	1	2	-0.62305295950156	1	China	CH	CH		35	105	CH	1	Germany	GM	GM		51.5	10.5	GM	1	China	CH	CH		35	105	CH	20190312143000	https://www.cnet.com/news/us-reportedly-threatens-to-limit-intel-sharing-if-germany-doesnt-drop-huawei/
830176367	20190305	201903	2019	2019.1781	USAGOV	THE US	USA					GOV			BUS	COMPANY						BUS			1	172	172	17	4	-5.0	6	1	6	-0.62305295950156	1	China	CH	CH		35	105	CH	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20190312143000	https://www.cnet.com/news/us-reportedly-threatens-to-limit-intel-sharing-if-germany-doesnt-drop-huawei/
830176368	20190305	201903	2019	2019.1781	USAGOV	THE US	USA					GOV			BUS	COMPANY						BUS			1	172	172	17	4	-5.0	2	1	2	-0.62305295950156	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20190312143000	https://www.cnet.com/news/us-reportedly-threatens-to-limit-intel-sharing-if-germany-doesnt-drop-huawei/
830176369	20190305	201903	2019	2019.1781	ZAF	JOHANNESBURG	ZAF																		1	042	042	04	1	1.9	2	1	2	-1.66204986149584	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20190312143000	https://www.iol.co.za/business-report/opinion/opinion-move-out-of-your-comfort-zone-19829583
830176370	20190305	201903	2019	2019.1781	ZAF	JOHANNESBURG	ZAF																		1	042	042	04	1	1.9	1	1	1	-1.66204986149584	1	Chile	CI	CI		-30	-71	CI	0								1	Chile	CI	CI		-30	-71	CI	20190312143000	https://www.iol.co.za/business-report/opinion/opinion-move-out-of-your-comfort-zone-19829583
830176371	20190305	201903	2019	2019.1781	ZAF	JOHANNESBURG	ZAF																		1	043	043	04	1	2.8	3	1	3	-1.66204986149584	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	0								4	Sandton, Gauteng, South Africa	SF	SF06	77346	-26.05	27.9667	-1281128	20190312143000	https://www.iol.co.za/business-report/opinion/opinion-move-out-of-your-comfort-zone-19829583
830176372	20190305	201903	2019	2019.1781	ZAF	JOHANNESBURG	ZAF								AFR	AFRICA	AFR								1	042	042	04	1	1.9	2	1	2	-1.66204986149584	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20190312143000	https://www.iol.co.za/business-report/opinion/opinion-move-out-of-your-comfort-zone-19829583
830176373	20190305	201903	2019	2019.1781	ZAF	JOHANNESBURG	ZAF								AFR	AFRICA	AFR								1	043	043	04	1	2.8	2	1	2	-1.66204986149584	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Sandton, Gauteng, South Africa	SF	SF06	77346	-26.05	27.9667	-1281128	4	Sandton, Gauteng, South Africa	SF	SF06	77346	-26.05	27.9667	-1281128	20190312143000	https://www.iol.co.za/business-report/opinion/opinion-move-out-of-your-comfort-zone-19829583
830176374	20190311	201903	2019	2019.1945											AFR	AFRICA	AFR								1	043	043	04	1	2.8	2	1	2	-2.84697508896797	0								4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	4	Umlazi, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.9657	30.8864	-1294319	20190312143000	https://www.iol.co.za/mercury/news/ongoing-talks-to-repatriate-womans-body-19826432
830176375	20190311	201903	2019	2019.1945											ZAF	DURBAN	ZAF								1	043	043	04	1	2.8	1	1	1	-2.84697508896797	0								4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	4	Umlazi, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.9657	30.8864	-1294319	20190312143000	https://www.iol.co.za/mercury/news/ongoing-talks-to-repatriate-womans-body-19826432
830176376	20190311	201903	2019	2019.1945	AFR	AFRICA	AFR								ZAF	DURBAN	ZAF								1	042	042	04	1	1.9	2	1	2	-2.84697508896797	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	20190312143000	https://www.iol.co.za/mercury/news/ongoing-talks-to-repatriate-womans-body-19826432
830176377	20190311	201903	2019	2019.1945	AFR	AFRICA	AFR								ZAF	DURBAN	ZAF								1	043	043	04	1	2.8	2	1	2	-2.84697508896797	4	Umlazi, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.9657	30.8864	-1294319	4	Umlazi, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.9657	30.8864	-1294319	4	Umlazi, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.9657	30.8864	-1294319	20190312143000	https://www.iol.co.za/mercury/news/ongoing-talks-to-repatriate-womans-body-19826432
830176378	20190311	201903	2019	2019.1945	BRA	BRAZIL	BRA								BRAGOV	BRAZIL	BRA					GOV			0	111	111	11	3	-2.0	2	1	2	-1.76678445229682	1	Argentina	AR	AR		-34	-64	AR	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20190312143000	https://latinousa.org/2019/03/12/amlo100/
830176379	20190311	201903	2019	2019.1945	LEG	NATIONAL ASSEMBLY						LEG			VEN	VENEZUELA	VEN								0	020	020	02	1	3.0	5	1	5	-1.76678445229682	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	20190312143000	https://latinousa.org/2019/03/12/amlo100/
830176380	20190311	201903	2019	2019.1945	MYS	KUALA LUMPUR	MYS								HIN	HINDUISM				HIN					1	173	173	17	4	-5.0	10	1	10	-8.75	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20190312143000	https://www.freemalaysiatoday.com/category/nation/2019/03/12/man-detained-for-insulting-hinduism-on-facebook-account/
830176381	20190311	201903	2019	2019.1945	ZAF	DURBAN	ZAF																		1	042	042	04	1	1.9	1	1	1	-2.84697508896797	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	0								4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	20190312143000	https://www.iol.co.za/mercury/news/ongoing-talks-to-repatriate-womans-body-19826432
830176382	20190311	201903	2019	2019.1945	ZAF	DURBAN	ZAF								AFR	AFRICA	AFR								1	042	042	04	1	1.9	2	1	2	-2.84697508896797	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	20190312143000	https://www.iol.co.za/mercury/news/ongoing-talks-to-repatriate-womans-body-19826432
830176383	20190311	201903	2019	2019.1945	ZAF	DURBAN	ZAF								AFR	AFRICA	AFR								1	043	043	04	1	2.8	2	1	2	-2.84697508896797	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	4	Umlazi, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.9657	30.8864	-1294319	4	Umlazi, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.9657	30.8864	-1294319	20190312143000	https://www.iol.co.za/mercury/news/ongoing-talks-to-repatriate-womans-body-19826432
830176384	20190312	201903	2019	2019.1973											AFG	JALALABAD	AFG								1	042	042	04	1	1.9	10	1	10	-5.17799352750809	0								4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	99928	34.4265	70.4515	-3377673	4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	99928	34.4265	70.4515	-3377673	20190312143000	https://www.pajhwok.com/en/2019/03/12/nangarhar-losing-agriculture-land-urbanisation
830176385	20190312	201903	2019	2019.1973											AFG	AFGHANISTAN	AFG								1	042	042	04	1	1.9	4	1	4	-5.17799352750809	0								5	Nangarhar, Nangarhar, Afghanistan	AF	AF18	99928	34.3333	70.4167	-3385101	5	Nangarhar, Nangarhar, Afghanistan	AF	AF18	99928	34.3333	70.4167	-3385101	20190312143000	https://www.pajhwok.com/en/2019/03/12/nangarhar-losing-agriculture-land-urbanisation
830176386	20190312	201903	2019	2019.1973											AFGINSTAL	TALIBAN	AFG	TAL				INS			0	130	130	13	3	-4.4	5	1	5	-5.82010582010582	0								0								0								20190312143000	https://www.pajhwok.com/en/2019/03/12/disputed-claims-airstrike-kills-11-ghazni
830176387	20190312	201903	2019	2019.1973											AFGINSTALUAF	TALIBAN	AFG	TAL				INS	UAF		0	195	195	19	4	-10.0	3	1	3	-11.6402116402116	0								4	Ghazni, Ghazni, Afghanistan	AF	AF08	3525	33.5508	68.4225	-3376099	4	Ghazni, Ghazni, Afghanistan	AF	AF08	3525	33.5508	68.4225	-3376099	20190312143000	https://www.readingeagle.com/ap/article/afghan-officials-taliban-kill-13-troops-in-countrys-west
830176388	20190312	201903	2019	2019.1973											AFR	AFRICA	AFR								1	043	043	04	1	2.8	4	1	4	-2.9874213836478	0								4	Port Elizabeth, Eastern Cape, South Africa	SF	SF05	77317	-33.918	25.5701	-1273448	4	Port Elizabeth, Eastern Cape, South Africa	SF	SF05	77317	-33.918	25.5701	-1273448	20190312143000	https://uk.blastingnews.com/world/2019/03/man-ends-up-in-a-whales-mouth-in-south-africa-and-lives-to-tell-the-tale-002868231.html
830176389	20190312	201903	2019	2019.1973											AFR	AFRICA	AFR								1	043	043	04	1	2.8	10	1	10	6.48011782032401	0								1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20190312143000	http://www.brockpress.com/2019/03/beasa-cultural-showcase-delivers-culture-and-passion/
830176390	20190312	201903	2019	2019.1973											AGR	FARMER						AGR			1	043	043	04	1	2.8	2	1	2	1.36570561456752	0								4	Agadir, Souss-Massa-DrâMO, Morocco	MO	MO55	147358	30.4207	-9.59316	-20029	4	Agadir, Souss-Massa-DrâMO, Morocco	MO	MO55	147358	30.4207	-9.59316	-20029	20190312143000	https://www.freshplaza.com/article/9081022/a-sneak-peak-into-the-workings-of-a-new-market-competitor/
830176391	20190312	201903	2019	2019.1973											ARE	DUBAI	ARE								0	013	013	01	1	0.4	1	1	1	-0.30816640986132	0								4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20190312143000	https://menafn.com/1098242848/Dubai-Cares-announces-Education-in-Emergencies-programmes-in-Iraq-Indonesia
830176392	20190312	201903	2019	2019.1973											ARE	UNITED ARAB EMIRATES	ARE								0	013	013	01	1	0.4	2	1	2	-0.30816640986132	0								1	Indonesia	ID	ID		-5	120	ID	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20190312143000	https://menafn.com/1098242848/Dubai-Cares-announces-Education-in-Emergencies-programmes-in-Iraq-Indonesia
830176393	20190312	201903	2019	2019.1973											ARE	DUBAI	ARE								0	013	013	01	1	0.4	5	1	5	-0.30816640986132	0								1	Indonesia	ID	ID		-5	120	ID	1	Indonesia	ID	ID		-5	120	ID	20190312143000	https://menafn.com/1098242848/Dubai-Cares-announces-Education-in-Emergencies-programmes-in-Iraq-Indonesia
830176394	20190312	201903	2019	2019.1973											ARE	DUBAI	ARE								1	173	173	17	4	-5.0	8	1	8	-4.6242774566474	0								4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20190312143000	https://menafn.com/1098242838/Dubai-banker-jailed-for-embezzling-squandering-Dh50000-on-personal-needs
830176395	20190312	201903	2019	2019.1973											ARE	UNITED ARAB EMIRATES	ARE								1	190	190	19	4	-10.0	4	1	4	0	0								4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20190312143000	https://www.mirror.co.uk/3am/celebrity-news/malin-andersson-quits-drinking-grieves-14123664
830176396	20190312	201903	2019	2019.1973											AZE	AZERBAIJAN	AZE								1	046	046	04	1	7.0	10	1	10	0.934579439252336	0								1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20190312143000	https://www.azernews.az/nation/147142.html
830176397	20190312	201903	2019	2019.1973											BLZ	BELIZEAN	BLZ								0	042	042	04	1	1.9	8	1	8	-1.76678445229682	0								4	Maya Mountains, Belize (general), Belize	BH	BH00	5860	16.6667	-88.8333	-1149762	4	Maya Mountains, Belize (general), Belize	BH	BH00	5860	16.6667	-88.8333	-1149762	20190312143000	https://latinousa.org/2019/03/12/amlo100/
830176398	20190312	201903	2019	2019.1973											BLZ	BELIZEAN	BLZ								0	042	042	04	1	1.9	2	1	2	-1.76678445229682	0								1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	20190312143000	https://latinousa.org/2019/03/12/amlo100/
830176399	20190312	201903	2019	2019.1973											BMU	BERMUDA	BMU								1	046	046	04	1	7.0	2	1	2	2.22222222222222	0								1	Bermuda	BD	BD		32.333333	-64.75	BD	1	Bermuda	BD	BD		32.333333	-64.75	BD	20190312143000	https://www.yachtsandyachting.com/news/215349/Scallywag-joins-the-growing-fleet
830176400	20190312	201903	2019	2019.1973											BOL	SANTA CRUZ	BOL								1	036	036	03	1	4.0	10	1	10	-3.11457174638487	0								0								0								20190312143000	https://www.kazu.org/post/closure-date-looms-tent-city-santa-cruz
830176401	20190312	201903	2019	2019.1973											BUS	BOSS						BUS			0	020	020	02	1	3.0	3	1	3	-4.7029702970297	0								4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	20190312143000	https://www.stamfordadvocate.com/entertainment/article/Miami-Film-Review-Breathe-13681825.php
830176402	20190312	201903	2019	2019.1973											BUS	BOSS						BUS			0	020	020	02	1	3.0	2	1	2	-4.7029702970297	0								3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20190312143000	https://www.stamfordadvocate.com/entertainment/article/Miami-Film-Review-Breathe-13681825.php
830176403	20190312	201903	2019	2019.1973											BUS	COMPANY						BUS			1	030	030	03	1	4.0	2	1	2	3.83912248628885	0								4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20190312143000	https://www.vir.com.vn/vintech-opens-first-office-overseas-66258.html
830176404	20190312	201903	2019	2019.1973											BUS	INDUSTRY						BUS			1	043	043	04	1	2.8	8	1	8	3.23383084577115	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20190312143000	https://www.finanznachrichten.de/nachrichten-2019-03/46183890-signiant-introduces-jet-the-newest-product-on-its-saas-platform-008.htm
830176405	20190312	201903	2019	2019.1973											BUS	COMPANY						BUS			1	057	057	05	1	8.0	2	1	2	3.83912248628885	0								4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20190312143000	https://www.vir.com.vn/vintech-opens-first-office-overseas-66258.html
830176406	20190312	201903	2019	2019.1973											BUS	COMPANY						BUS			1	061	061	06	2	6.4	10	1	10	3.53260869565218	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20190312143000	https://www.stamfordadvocate.com/news/article/Over-2-Billion-Served-How-This-Cannabis-Company-13679751.php
830176407	20190312	201903	2019	2019.1973											BUS	COMPANY						BUS			0	139	139	13	3	-7.0	4	1	4	-3.03030303030303	0								3	Halifax River, Florida, United States	US	USFL		29.0758	-80.9162	277637	3	Halifax River, Florida, United States	US	USFL		29.0758	-80.9162	277637	20190312143000	https://www.news-journalonline.com/news/20190312/ormond-heritage-66-million-hurricane-damage-bill-headed-off-by-residents
830176408	20190312	201903	2019	2019.1973											BUS	COMPANY						BUS			0	139	139	13	3	-7.0	6	1	6	-3.03030303030303	0								3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	20190312143000	https://www.news-journalonline.com/news/20190312/ormond-heritage-66-million-hurricane-damage-bill-headed-off-by-residents
830176409	20190312	201903	2019	2019.1973											BUS	INDUSTRY						BUS			0	173	173	17	4	-5.0	10	1	10	-2.74390243902439	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20190312143000	https://www.myrtlebeachonline.com/news/business/national-business/article227451639.html
830176410	20190312	201903	2019	2019.1973											CAN	CANADA	CAN								1	042	042	04	1	1.9	2	1	2	0	0								1	Botswana	BC	BC		-22	24	BC	1	Botswana	BC	BC		-22	24	BC	20190312143000	https://www.cosmopolitan.com/uk/reports/a26794355/meghan-markle-not-wearing-engagement-ring-swelling-pregnancy/
830176411	20190312	201903	2019	2019.1973											CHN	CHINA	CHN								1	031	031	03	1	5.2	4	2	4	-0.15527950310559	0								4	Carhaix, Bretagne, France	FR	FRA2	16257	48.2786	-3.56723	-1416739	4	Carhaix, Bretagne, France	FR	FRA2	16257	48.2786	-3.56723	-1416739	20190312143000	https://www.investing.com/news/stock-market-news/sodiaal-takes-over-french-baby-formula-plant-from-chinas-synutra-1804921
830176412	20190312	201903	2019	2019.1973											CHN	XINJIANG	CHN								1	046	046	04	1	7.0	10	1	10	0	0								4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	4	Xinjiang, Jiangxi, China	CH	CH03	13167	27.7481	116.274	11065838	20190312143000	https://www.dw.com/en/qa-with-dolkun-isa-president-of-the-world-uyghur-congress/av-47870479
830176413	20190312	201903	2019	2019.1973											CHN	CHINA	CHN								1	110	110	11	3	-2.0	4	1	4	3.82513661202186	0								4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	20190312143000	https://novascotia.ca/news/release/?id=20190312001
830176414	20190312	201903	2019	2019.1973											CHR	CHRISTIAN				CHR					1	020	020	02	1	3.0	2	1	2	6.08519269776876	0								1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20190312143000	https://www.marthastewartweddings.com/649513/ways-to-personalize-religious-wedding-ceremony
830176415	20190312	201903	2019	2019.1973											CHR	CHRISTIAN				CHR					1	020	020	02	1	3.0	3	1	3	6.08519269776876	0								1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20190312143000	https://www.marthastewartweddings.com/649513/ways-to-personalize-religious-wedding-ceremony
830176416	20190312	201903	2019	2019.1973											CHRCTH	CATHOLIC				CHR	CTH				0	033	033	03	1	5.2	6	1	6	-4.74683544303797	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20190312143000	https://www.bostonmagazine.com/news/2019/03/12/merrimack-valley-gas-explosions-columbia/
830176417	20190312	201903	2019	2019.1973											CHRMAY160	CHRISTIAN SCIENCE				CHR					1	040	040	04	1	1.0	3	1	3	-0.72727272727272	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20190312143000	https://www.dailymail.co.uk/news/article-6797141/Intel-Chair-Adam-Schiff-says-Congress-look-charges-influence-massage-parlor-owner.html
