849654159	20190603	201906	2019	2019.4192	BGD	BANGLADESH	BGD								COPCOP	POLICE						COP	COP		1	010	010	01	1	0.0	2	1	2	-5.70469798657718	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20190603083000	https://www.thedailystar.net/city/news/atm-fraud-never-seen-6-foreigners-held-1752871
849654160	20190603	201906	2019	2019.4192	BGDMED	BANGLADESH	BGD					MED			BGD	BANGLADESH	BGD								1	010	010	01	1	0.0	2	1	2	-4.76190476190476	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20190603083000	https://www.thedailystar.net/country/news/ac-bus-catches-fire-manikganj-1752874
849654161	20190603	201906	2019	2019.4192	BGDMED	MANIKGANJ	BGD					MED			BGDGOV	MANIKGANJ	BGD					GOV			1	010	010	01	1	0.0	3	1	3	-4.76190476190476	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20190603083000	https://www.thedailystar.net/country/news/ac-bus-catches-fire-manikganj-1752874
849654162	20190603	201906	2019	2019.4192	BGR	BULGARIA	BGR								AZE	AZERBAIJANI	AZE								0	036	036	03	1	4.0	5	1	5	2.88713910761155	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20190603083000	https://www.azernews.az/oil_and_gas/151645.html
849654163	20190603	201906	2019	2019.4192	BLR	BELARUS	BLR								CVL	POPULATION						CVL			1	020	020	02	1	3.0	2	1	2	-3.94366197183099	1	Brazil	BR	BR		-10	-55	BR	1	Morocco	MO	MO		32	-5	MO	1	Morocco	MO	MO		32	-5	MO	20190603083000	http://www.aidsmap.com/page/3435290/
849654164	20190603	201906	2019	2019.4192	BRA	BRAZIL	BRA																		0	031	031	03	1	5.2	10	1	10	0.335570469798655	4	Pereira Barreto, SãPaulo, Brazil	BR	BR27	40197	-20.6333	-51.1167	-661248	0								4	Pereira Barreto, SãPaulo, Brazil	BR	BR27	40197	-20.6333	-51.1167	-661248	20190603083000	https://www.pv-magazine.com/2019/06/03/edp-plans-first-mw-scale-floating-pv-project-in-portugal/
849654165	20190603	201906	2019	2019.4192	BUD	BUDDHIST				BUD															1	042	042	04	1	1.9	4	1	4	0.670391061452518	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20190603083000	https://www.latimes.com/socal/daily-pilot/entertainment/tn-wknd-et-latino-buddhists-20181016-story.html
849654166	20190603	201906	2019	2019.4192	BUD	BUDDHIST				BUD															1	042	042	04	1	1.9	6	1	6	0.670391061452518	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20190603083000	https://www.latimes.com/socal/daily-pilot/entertainment/tn-wknd-et-latino-buddhists-20181016-story.html
849654167	20190603	201906	2019	2019.4192	BUD	BUDDHISM				BUD					JPN	JAPANESE	JPN								0	020	020	02	1	3.0	2	1	2	0.670391061452518	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20190603083000	https://www.latimes.com/socal/daily-pilot/entertainment/tn-wknd-et-latino-buddhists-20181016-story.html
849654168	20190603	201906	2019	2019.4192	BUD	BUDDHISM				BUD					JPN	JAPANESE	JPN								0	020	020	02	1	3.0	6	1	6	0.670391061452518	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20190603083000	https://www.latimes.com/socal/daily-pilot/entertainment/tn-wknd-et-latino-buddhists-20181016-story.html
849654169	20190603	201906	2019	2019.4192	BUD	BUDDHISM				BUD					JPN	JAPANESE	JPN								0	020	020	02	1	3.0	2	1	2	0.670391061452518	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20190603083000	https://www.latimes.com/socal/daily-pilot/entertainment/tn-wknd-et-latino-buddhists-20181016-story.html
849654170	20190603	201906	2019	2019.4192	BUD	BUDDHISM				BUD					JPN	JAPAN	JPN								1	046	046	04	1	7.0	4	1	4	0.670391061452518	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20190603083000	https://www.latimes.com/socal/daily-pilot/entertainment/tn-wknd-et-latino-buddhists-20181016-story.html
849654171	20190603	201906	2019	2019.4192	BUD	BUDDHISM				BUD					REL	RELIGION									1	046	046	04	1	7.0	6	1	6	0.670391061452518	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20190603083000	https://www.latimes.com/socal/daily-pilot/entertainment/tn-wknd-et-latino-buddhists-20181016-story.html
849654172	20190603	201906	2019	2019.4192	BUS	COMPANIES						BUS													1	010	010	01	1	0.0	4	1	4	-3.32817337461301	4	Zhaoqing, Guangdong, China	CH	CH30	13048	23.0512	112.46	-1938581	0								4	Zhaoqing, Guangdong, China	CH	CH30	13048	23.0512	112.46	-1938581	20190603083000	https://www.undercurrentnews.com/2019/06/03/editors-recap-pentair-aquaculture-pullback-china-factory-quits-tilapia-youngs-clings-on-to-asda-biz/
849654173	20190603	201906	2019	2019.4192	BUS	COMPANIES						BUS													1	010	010	01	1	0.0	1	1	1	-4.42600276625173	1	Japan	JA	JA		36	138	JA	0								1	Germany	GM	GM		51.5	10.5	GM	20190603083000	https://www.prnewswire.com:443/news-releases/aviation-and-automotive-scandals-new-analysis-reveals-the-red-flags-that-could-have-signalled-upcoming-crises-300859927.html
849654174	20190603	201906	2019	2019.4192	BUS	COMPANY						BUS													0	040	040	04	1	1.0	4	1	4	2.96411856474259	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20190603083000	https://www.cbc.ca/news/business/companies-help-pay-for-your-vacation-1.5155581
849654175	20190603	201906	2019	2019.4192	BUS	COMPANY						BUS													0	040	040	04	1	1.0	6	1	6	2.96411856474259	1	Cambodia	CB	CB		13	105	CB	0								1	Cambodia	CB	CB		13	105	CB	20190603083000	https://www.cbc.ca/news/business/companies-help-pay-for-your-vacation-1.5155581
849654176	20190603	201906	2019	2019.4192	BUS	COMPANY						BUS													1	042	042	04	1	1.9	4	1	2	3.08880308880309	4	Crawford, South Lanarkshire, United Kingdom	UK	UKW5	40176	55.4667	-3.65	-2593547	0								4	Crawford, South Lanarkshire, United Kingdom	UK	UKW5	40176	55.4667	-3.65	-2593547	20190603083000	https://www.insurancebusinessmag.com/us/news/breaking-news/global-relationship-heads-switch-to-crawford-and-company-168839.aspx
849654177	20190603	201906	2019	2019.4192	BUS	BUSINESS						BUS													0	043	043	04	1	2.8	10	1	10	2.29166666666666	4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	0								4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	20190603083000	https://www.timesnownews.com/business-economy/companies/article/ease-of-doing-business-may-get-further-boost-after-modi-governments-return-walmart-india-chief-krish-iyer/430318
849654178	20190603	201906	2019	2019.4192	BUS	COMPANY						BUS													1	051	051	05	1	3.4	2	1	2	3.08880308880309	4	Crawford, South Lanarkshire, United Kingdom	UK	UKW5	40176	55.4667	-3.65	-2593547	0								4	Crawford, South Lanarkshire, United Kingdom	UK	UKW5	40176	55.4667	-3.65	-2593547	20190603083000	https://www.insurancebusinessmag.com/us/news/breaking-news/global-relationship-heads-switch-to-crawford-and-company-168839.aspx
849654179	20190603	201906	2019	2019.4192	BUS	COMPANIES						BUS													0	070	070	07	2	7.0	5	1	5	2.96411856474259	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20190603083000	https://www.cbc.ca/news/business/companies-help-pay-for-your-vacation-1.5155581
849654180	20190603	201906	2019	2019.4192	BUS	COMPANIES						BUS													0	071	071	07	2	7.4	4	1	4	2.96411856474259	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20190603083000	https://www.cbc.ca/news/business/companies-help-pay-for-your-vacation-1.5155581
849654181	20190603	201906	2019	2019.4192	BUS	COMPANIES						BUS													0	071	071	07	2	7.4	1	1	1	2.96411856474259	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20190603083000	https://www.cbc.ca/news/business/companies-help-pay-for-your-vacation-1.5155581
849654182	20190603	201906	2019	2019.4192	BUS	BANK						BUS													0	084	084	08	2	7.0	5	1	5	4.64646464646465	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	0								2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20190603083000	https://www.newburyportnews.com/business/newburyport-area-business-news/article_da425e7c-7db0-5a6e-97d8-b0d16441e44b.html
849654183	20190603	201906	2019	2019.4192	BUS	COMPANIES						BUS													0	090	090	09	2	-2.0	10	1	10	0.28328611898017	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20190603083000	https://112.international/article/labor-loss-how-neighboring-countries-attract-ukrainian-workers-40324.html
849654184	20190603	201906	2019	2019.4192	BUS	TRADER						BUS													1	090	090	09	2	-2.0	16	2	16	0.645256916996045	1	Congo	CF	CF		-1	15	CF	0								1	Congo	CF	CF		-1	15	CF	20190603083000	https://uk.reuters.com/article/uk-glencore-oil/glencore-head-of-oil-beard-retires-amid-u-s-probes-idUKKCN1T40XM
849654185	20190603	201906	2019	2019.4192	BUS	TRADER						BUS													1	090	090	09	2	-2.0	4	2	4	0.645256916996045	1	Nigeria	NI	NI		10	8	NI	0								1	Nigeria	NI	NI		10	8	NI	20190603083000	https://uk.reuters.com/article/uk-glencore-oil/glencore-head-of-oil-beard-retires-amid-u-s-probes-idUKKCN1T40XM
849654186	20190603	201906	2019	2019.4192	BUS	COMPANIES						BUS													0	110	110	11	3	-2.0	5	1	5	-2.44648318042813	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20190603083000	https://www.iol.co.za/business-report/economy/jse-double-standards-and-anti-transformation-24851545
849654187	20190603	201906	2019	2019.4192	BUS	CORPORATION						BUS													1	120	120	12	3	-4.0	5	1	5	0.49833887043189	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20190603083000	https://physicsworld.com/a/liberalizing-trade-boosts-embodied-carbon-emissions/
849654188	20190603	201906	2019	2019.4192	BUS	INVESTOR						BUS													1	192	192	19	4	-9.5	10	1	10	-0.67453625632378	3	South Wales, New York, United States	US	USNY	NY029	42.709	-78.5781	965885	0								3	South Wales, New York, United States	US	USNY		42.709	-78.5781	965885	20190603083000	https://www.walesonline.co.uk/news/local-news/south-wales-echo-letters-monday-16369556
849654189	20190603	201906	2019	2019.4192	BUS	BUSINESS						BUS			AFR	AFRICA	AFR								1	012	012	01	1	-0.4	5	1	5	-2.44648318042813	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20190603083000	https://www.iol.co.za/business-report/economy/jse-double-standards-and-anti-transformation-24851545
849654190	20190603	201906	2019	2019.4192	BUS	BUSINESS						BUS			AFR	AFRICA	AFR								1	110	110	11	3	-2.0	5	1	5	-2.44648318042813	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20190603083000	https://www.iol.co.za/business-report/economy/jse-double-standards-and-anti-transformation-24851545
849654191	20190603	201906	2019	2019.4192	BUS	COMPANY						BUS			AUS	AUSTRALIA	AUS								0	173	173	17	4	-5.0	10	1	10	-0.12886597938145	4	Artarmon, New South Wales, Australia	AS	AS02	5109	-33.8167	151.183	-1556330	4	Artarmon, New South Wales, Australia	AS	AS02	5109	-33.8167	151.183	-1556330	4	Artarmon, New South Wales, Australia	AS	AS02	5109	-33.8167	151.183	-1556330	20190603083000	https://www.prnewswire.com:443/news-releases/saluda-medical-announces-clinical-study-results-for-evoke-ecap-controlled-closed-loop-scs-system-for-the-treatment-of-chronic-pain-300860373.html
849654192	20190603	201906	2019	2019.4192	BUS	COMPANY						BUS			CAN	CANADA	CAN								1	060	060	06	2	6.0	4	1	4	5.84440227703985	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20190603083000	http://articles.economictimes.indiatimes.com/markets/stocks/news/mahindra-mahindra-benefit-trust-sells-mm-shares-worth-rs-1244-crore-to-canadas-cdpq/articleshow/69631052.cms
849654193	20190603	201906	2019	2019.4192	BUS	COMPANY						BUS			CAN	CANADA	CAN								1	060	060	06	2	6.0	2	1	2	5.84440227703985	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20190603083000	http://articles.economictimes.indiatimes.com/markets/stocks/news/mahindra-mahindra-benefit-trust-sells-mm-shares-worth-rs-1244-crore-to-canadas-cdpq/articleshow/69631052.cms
849654194	20190603	201906	2019	2019.4192	BUS	COMPANY						BUS			CAN	CANADA	CAN								1	060	060	06	2	6.0	2	1	2	5.84440227703985	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20190603083000	http://articles.economictimes.indiatimes.com/markets/stocks/news/mahindra-mahindra-benefit-trust-sells-mm-shares-worth-rs-1244-crore-to-canadas-cdpq/articleshow/69631052.cms
849654195	20190603	201906	2019	2019.4192	BUS	BUSINESS						BUS			CHN	CHINA	CHN								1	080	080	08	2	5.0	5	1	5	0.21929824561403	4	Chongqing, Chongqing, China	CH	CH33	13004	29.5628	106.553	-1900774	4	Chongqing, Chongqing, China	CH	CH33	13004	29.5628	106.553	-1900774	4	Chongqing, Chongqing, China	CH	CH33	13004	29.5628	106.553	-1900774	20190603083000	http://english.eastday.com/Business/auto/u1ai8634367.html
849654196	20190603	201906	2019	2019.4192	BUS	BUSINESS						BUS			CVL	RESIDENTS						CVL			0	014	014	01	1	0.0	6	1	6	2.15439856373429	3	Wyoming Valley, Pennsylvania, United States	US	USPA	PA079	41.2512	-75.9074	1191846	3	Wyoming Valley, Pennsylvania, United States	US	USPA		41.2512	-75.9074	1191846	3	Wyoming Valley, Pennsylvania, United States	US	USPA		41.2512	-75.9074	1191846	20190603083000	https://www.citizensvoice.com/news/revitalization-project-underway-in-plymouth-1.2491332
849654197	20190603	201906	2019	2019.4192	BUS	COMPANY						BUS			GOV	GOVERNANCE						GOV			0	010	010	01	1	0.0	4	1	4	-4.42600276625173	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20190603083000	https://www.prnewswire.com:443/news-releases/aviation-and-automotive-scandals-new-analysis-reveals-the-red-flags-that-could-have-signalled-upcoming-crises-300859927.html
849654198	20190603	201906	2019	2019.4192	BUS	BUSINESS						BUS			GOV	PRESIDENT						GOV			1	030	030	03	1	4.0	5	1	5	2.29166666666666	4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	20190603083000	https://www.timesnownews.com/business-economy/companies/article/ease-of-doing-business-may-get-further-boost-after-modi-governments-return-walmart-india-chief-krish-iyer/430318
849654199	20190603	201906	2019	2019.4192	BUS	COMPANY						BUS			GOV	GOVERNANCE						GOV			1	128	128	12	3	-5.0	3	1	3	-4.42600276625173	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20190603083000	https://www.prnewswire.com:443/news-releases/aviation-and-automotive-scandals-new-analysis-reveals-the-red-flags-that-could-have-signalled-upcoming-crises-300859927.html
849654200	20190603	201906	2019	2019.4192	BUS	COMPANY						BUS			GOV	GOVERNANCE						GOV			1	128	128	12	3	-5.0	2	1	2	-4.42600276625173	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20190603083000	https://www.prnewswire.com:443/news-releases/aviation-and-automotive-scandals-new-analysis-reveals-the-red-flags-that-could-have-signalled-upcoming-crises-300859927.html
849654201	20190603	201906	2019	2019.4192	BUS	BUSINESS						BUS			MNCJPN	SONY	JPN					MNC			1	010	010	01	1	0.0	5	1	5	1.07142857142857	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20190603083000	https://www.thehindubusinessline.com/info-tech/sonyliv-looks-to-the-south-to-expand-eyes-telugu-and-tamil-digital-content-market/article27411756.ece
849654202	20190603	201906	2019	2019.4192	BUS	COMPANY						BUS			MNCUSA	BOEING	USA					MNC			0	043	043	04	1	2.8	5	1	5	-2.81690140845071	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20190603083000	https://www.thehindubusinessline.com/economy/logistics/some-boeing-737-max-planes-may-have-faulty-parts-us-faa/article27411895.ece
849654203	20190603	201906	2019	2019.4192	BUS	BUSINESS						BUS			MNCUSAMED	GOOGLE	USA					MNC	MED		0	080	080	08	2	5.0	8	1	8	-3.27868852459016	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20190603083000	https://www.politico.eu/article/us-takes-step-toward-a-bruising-antitrust-battle-with-google/
849654204	20190603	201906	2019	2019.4192	BUS	BUSINESS						BUS			NPL	SAGARMATHA	NPL								1	012	012	01	1	-0.4	5	1	5	-2.44648318042813	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20190603083000	https://www.iol.co.za/business-report/economy/jse-double-standards-and-anti-transformation-24851545
849654205	20190603	201906	2019	2019.4192	BUS	BUSINESS						BUS			NPL	SAGARMATHA	NPL								1	110	110	11	3	-2.0	5	1	5	-2.44648318042813	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20190603083000	https://www.iol.co.za/business-report/economy/jse-double-standards-and-anti-transformation-24851545
849654206	20190603	201906	2019	2019.4192	BUS	BUSINESS						BUS			USA	UNITED STATES	USA								0	014	014	01	1	0.0	4	1	4	2.15439856373429	3	Wyoming Valley, Pennsylvania, United States	US	USPA	PA079	41.2512	-75.9074	1191846	3	Wyoming Valley, Pennsylvania, United States	US	USPA		41.2512	-75.9074	1191846	3	Wyoming Valley, Pennsylvania, United States	US	USPA		41.2512	-75.9074	1191846	20190603083000	https://www.citizensvoice.com/news/revitalization-project-underway-in-plymouth-1.2491332
849654207	20190603	201906	2019	2019.4192	BUS	CHAMBER OF COMMERCE						BUS			USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	1.22950819672131	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20190603083000	http://www.clarksvilleonline.com/2019/06/03/nasas-path-to-the-moon-runs-through-alabama/print/
849654208	20190603	201906	2019	2019.4192	BUS	BANK						BUS			USA	NEW HAMPSHIRE	USA								1	051	051	05	1	3.4	8	1	8	4.64646464646465	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20190603083000	https://www.newburyportnews.com/business/newburyport-area-business-news/article_da425e7c-7db0-5a6e-97d8-b0d16441e44b.html
849654209	20190603	201906	2019	2019.4192	BUS	BANK						BUS			USA	NEW HAMPSHIRE	USA								1	070	070	07	2	7.0	10	1	10	4.64646464646465	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20190603083000	https://www.newburyportnews.com/business/newburyport-area-business-news/article_da425e7c-7db0-5a6e-97d8-b0d16441e44b.html
849654210	20190603	201906	2019	2019.4192	BUS	COMPANY						BUS			USAGOV	THE WHITE HOUSE	USA					GOV			0	040	040	04	1	1.0	1	1	1	-3.27868852459016	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20190603083000	https://www.politico.eu/article/us-takes-step-toward-a-bruising-antitrust-battle-with-google/
849654211	20190603	201906	2019	2019.4192	BUS	CHAMBER OF COMMERCE						BUS			USAGOV	NASA	USA					GOV			1	043	043	04	1	2.8	8	1	8	1.22950819672131	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20190603083000	http://www.clarksvilleonline.com/2019/06/03/nasas-path-to-the-moon-runs-through-alabama/print/
849654212	20190603	201906	2019	2019.4192	BWA	BOTSWANA	BWA								OPP	THE OPPOSITION						OPP			1	051	051	05	1	3.4	4	1	4	-2.9090909090909	1	Botswana	BC	BC		-22	24	BC	1	Botswana	BC	BC		-22	24	BC	1	Botswana	BC	BC		-22	24	BC	20190603083000	https://www.sowetanlive.co.za/opinion/letters/2019-06-03-petulant-khama-must-be-reined-in/
849654213	20190603	201906	2019	2019.4192	BWA	BOTSWANA	BWA								PTY	POLITICAL PARTY									1	160	160	16	4	-4.0	2	1	2	-2.9090909090909	4	Roma, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Roma, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Roma, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20190603083000	https://www.sowetanlive.co.za/opinion/letters/2019-06-03-petulant-khama-must-be-reined-in/
849654214	20190603	201906	2019	2019.4192	BWA	BOTSWANA	BWA								PTY	POLITICAL PARTY									1	160	160	16	4	-4.0	2	1	2	-2.9090909090909	1	Botswana	BC	BC		-22	24	BC	1	Botswana	BC	BC		-22	24	BC	1	Botswana	BC	BC		-22	24	BC	20190603083000	https://www.sowetanlive.co.za/opinion/letters/2019-06-03-petulant-khama-must-be-reined-in/
849654215	20190603	201906	2019	2019.4192	CAN	CANADA	CAN																		1	015	015	01	1	0.0	4	2	4	4.36681222707423	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20190603083000	https://www.weyburnreview.com/canada-needs-to-increase-ocean-protection-by-almost-one-third-report-1.23842763
849654216	20190603	201906	2019	2019.4192	CAN	CANADA	CAN																		1	015	015	01	1	0.0	4	2	4	4.36681222707423	1	Canada	CA	CA		60	-96	CA	0								1	United States	US	US		39.828175	-98.5795	US	20190603083000	https://www.weyburnreview.com/canada-needs-to-increase-ocean-protection-by-almost-one-third-report-1.23842763
849654217	20190603	201906	2019	2019.4192	CAN	CANADA	CAN																		0	020	020	02	1	3.0	4	1	4	-0.5940594059406	4	Shoal Lake, Manitoba, Canada	CA	CA03	12585	50.4333	-100.583	-573588	0								4	Shoal Lake, Manitoba, Canada	CA	CA03	12585	50.4333	-100.583	-573588	20190603083000	https://www.cbc.ca/news/canada/manitoba/shoal-lake-barge-ferry-sale-1.5152823
849654218	20190603	201906	2019	2019.4192	CAN	CANADA	CAN																		1	0311	031	03	1	5.2	2	1	2	5.625	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20190603083000	https://www.railway-technology.com/news/newscanadian-pacific-railway-unveils-12bn-infrastructure-development-plan/
849654219	20190603	201906	2019	2019.4192	CAN	TORONTO	CAN																		0	040	040	04	1	1.0	8	1	8	2.96411856474259	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20190603083000	https://www.cbc.ca/news/business/companies-help-pay-for-your-vacation-1.5155581
849654220	20190603	201906	2019	2019.4192	CAN	CANADA	CAN																		0	042	042	04	1	1.9	4	1	4	-0.5940594059406	4	Shoal Lake, Manitoba, Canada	CA	CA03	12585	50.4333	-100.583	-573588	0								4	Shoal Lake, Manitoba, Canada	CA	CA03	12585	50.4333	-100.583	-573588	20190603083000	https://www.cbc.ca/news/canada/manitoba/shoal-lake-barge-ferry-sale-1.5152823
849654221	20190603	201906	2019	2019.4192	CAN	TORONTO	CAN																		1	043	043	04	1	2.8	12	1	6	1.61290322580645	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20190603083000	https://www.smdailyjournal.com/news/local/finding-her-place-in-school/article_d618ac78-fd61-5fae-a41b-b7bc6d262787.html
849654222	20190603	201906	2019	2019.4192	CAN	CANADA	CAN																		1	061	061	06	2	6.4	11	1	11	5.8409522166638	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	0								4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20190603083000	http://articles.economictimes.indiatimes.com/markets/stocks/news/mahindra-mahindra-benefit-trust-sells-mm-shares-worth-rs-1244-crore-to-canadas-cdpq/articleshow/69631052.cms
849654223	20190603	201906	2019	2019.4192	CAN	ALBERTA	CAN																		1	1241	124	12	3	-4.0	25	3	25	-4.91503267973856	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20190603083000	https://www.yorktonthisweek.com/second-trial-to-start-for-alberta-couple-in-son-s-meningitis-death-1.23842765
