849662103	20190603	201906	2019	2019.4192											BWA	BOTSWANA	BWA								0	036	036	03	1	4.0	6	1	6	-0.77881619937695	0								4	Serowe, Central, Botswana	BC	BC01	6322	-22.3833	26.7167	-1398073	4	Serowe, Central, Botswana	BC	BC01	6322	-22.3833	26.7167	-1398073	20190603091500	http://www.weekendpost.co.bw/wp-news-details.php?nid=6441
849662104	20190603	201906	2019	2019.4192											BWA	BOTSWANA	BWA								0	036	036	03	1	4.0	2	1	2	-0.77881619937695	0								4	Serowe, Central, Botswana	BC	BC01	6322	-22.3833	26.7167	-1398073	4	Kgotla, Southern, Botswana	BC	BC10	6331	-24.8612	25.4157	11074631	20190603091500	http://www.weekendpost.co.bw/wp-news-details.php?nid=6441
849662105	20190603	201906	2019	2019.4192											BWA	BOTSWANA	BWA								0	042	042	04	1	1.9	4	1	2	-0.77881619937695	0								4	Serowe, Central, Botswana	BC	BC01	6322	-22.3833	26.7167	-1398073	4	Serowe, Central, Botswana	BC	BC01	6322	-22.3833	26.7167	-1398073	20190603091500	http://www.weekendpost.co.bw/wp-news-details.php?nid=6441
849662106	20190603	201906	2019	2019.4192											BWA	BOTSWANA	BWA								0	042	042	04	1	1.9	5	1	5	0.5559968228753	0								1	Botswana	BC	BC		-22	24	BC	1	Botswana	BC	BC		-22	24	BC	20190603091500	http://www.weekendpost.co.bw/wp-news-details.php?nid=6444
849662107	20190603	201906	2019	2019.4192											BWA	BOTSWANA	BWA								0	046	046	04	1	7.0	6	1	6	-0.77881619937695	0								4	Serowe, Central, Botswana	BC	BC01	6322	-22.3833	26.7167	-1398073	4	Serowe, Central, Botswana	BC	BC01	6322	-22.3833	26.7167	-1398073	20190603091500	http://www.weekendpost.co.bw/wp-news-details.php?nid=6441
849662108	20190603	201906	2019	2019.4192											BWA	BOTSWANA	BWA								1	120	120	12	3	-4.0	8	1	8	-2.09424083769634	0								4	Boteti, Botswana (general), Botswana	BC	BC00	6328	-20.1333	23.3833	-1397279	4	Boteti, Botswana (general), Botswana	BC	BC00	6328	-20.1333	23.3833	-1397279	20190603091500	https://thevoicebw.com/scramble-for-bpf/
849662109	20190603	201906	2019	2019.4192											BWACVL	BOTSWANA	BWA					CVL			0	046	046	04	1	7.0	4	1	4	-0.77881619937695	0								4	Serowe, Central, Botswana	BC	BC01	6322	-22.3833	26.7167	-1398073	4	Serowe, Central, Botswana	BC	BC01	6322	-22.3833	26.7167	-1398073	20190603091500	http://www.weekendpost.co.bw/wp-news-details.php?nid=6441
849662110	20190603	201906	2019	2019.4192											BWAGOV	IAN KHAMA	BWA					GOV			0	036	036	03	1	4.0	2	1	2	-0.77881619937695	0								4	Serowe, Central, Botswana	BC	BC01	6322	-22.3833	26.7167	-1398073	4	Serowe, Central, Botswana	BC	BC01	6322	-22.3833	26.7167	-1398073	20190603091500	http://www.weekendpost.co.bw/wp-news-details.php?nid=6441
849662111	20190603	201906	2019	2019.4192											BWAGOV	IAN KHAMA	BWA					GOV			0	036	036	03	1	4.0	6	1	6	-0.77881619937695	0								1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20190603091500	http://www.weekendpost.co.bw/wp-news-details.php?nid=6441
849662112	20190603	201906	2019	2019.4192											BWAGOV	IAN KHAMA	BWA					GOV			0	042	042	04	1	1.9	6	1	6	-0.77881619937695	0								1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20190603091500	http://www.weekendpost.co.bw/wp-news-details.php?nid=6441
849662113	20190603	201906	2019	2019.4192											CAN	SASKATCHEWAN	CAN								1	042	042	04	1	1.9	5	1	5	-7.57575757575757	0								4	Medicine Hat, Alberta, Canada	CA	CA01	12520	50.0333	-110.683	-569088	4	Medicine Hat, Alberta, Canada	CA	CA01	12520	50.0333	-110.683	-569088	20190603091500	https://armenpress.am/eng/news/977026.html
849662114	20190603	201906	2019	2019.4192											CAN	CANADA	CAN								1	042	042	04	1	1.9	2	1	2	-0.50468637346792	0								4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	20190603091500	https://www.winnipegfreepress.com/local/u-of-m-to-honour-non-profit-founder-510747712.html
849662115	20190603	201906	2019	2019.4192											CAN	SASKATCHEWAN	CAN								1	043	043	04	1	2.8	5	1	5	-7.57575757575757	0								4	Medicine Hat, Alberta, Canada	CA	CA01	12520	50.0333	-110.683	-569088	4	Medicine Hat, Alberta, Canada	CA	CA01	12520	50.0333	-110.683	-569088	20190603091500	https://armenpress.am/eng/news/977026.html
849662116	20190603	201906	2019	2019.4192											CAN	CANADA	CAN								1	043	043	04	1	2.8	1	1	1	-0.50468637346792	0								4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	20190603091500	https://www.winnipegfreepress.com/local/u-of-m-to-honour-non-profit-founder-510747712.html
849662117	20190603	201906	2019	2019.4192											CAN	CANADA	CAN								1	043	043	04	1	2.8	1	1	1	-0.50468637346792	0								4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20190603091500	https://www.winnipegfreepress.com/local/u-of-m-to-honour-non-profit-founder-510747712.html
849662118	20190603	201906	2019	2019.4192											CAN	VANCOUVER	CAN								1	043	043	04	1	2.8	3	1	3	0.8637236084453	0								3	Vancouver Island, Alaska, United States	US	USAK		54.8533	-131.353	1415541	3	Vancouver Island, Alaska, United States	US	USAK		54.8533	-131.353	1415541	20190603091500	http://www.peninsuladailynews.com/news/race-to-alaska-gets-underway-from-port-townsend/
849662119	20190603	201906	2019	2019.4192											CAN	VANCOUVER	CAN								1	043	043	04	1	2.8	1	1	1	0.8637236084453	0								2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20190603091500	http://www.peninsuladailynews.com/news/race-to-alaska-gets-underway-from-port-townsend/
849662120	20190603	201906	2019	2019.4192											CAN	CANADA	CAN								1	061	061	06	2	6.4	5	1	5	5.92105263157895	0								1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20190603091500	https://www.businesstoday.in/top-story/mahindra-mahindra-benefit-trust-sells-mm-shares-worth-rs-1244-cr-to-canada-cdpq/story/353297.html
849662121	20190603	201906	2019	2019.4192											CHE	SWISS	CHE								0	043	043	04	1	2.8	8	1	8	0.97560975609756	0								4	Bern, Bern, Switzerland	SZ	SZ05	26290	46.9167	7.46667	-2551235	4	Lake Geneva, Switzerland (general), Switzerland	SZ	SZ00	16329	46.4443	6.54199	-2552150	20190603091500	https://themuslimtimes.info/2019/06/03/cassis-pompeo-talks-swiss-ask-us-to-ease-aid-deliveries-to-iran/
849662122	20190603	201906	2019	2019.4192											CHE	SWISS	CHE								0	043	043	04	1	2.8	2	1	2	0.97560975609756	0								4	Lake Geneva, Switzerland (general), Switzerland	SZ	SZ00	16329	46.4443	6.54199	-2552150	4	Lake Geneva, Switzerland (general), Switzerland	SZ	SZ00	16329	46.4443	6.54199	-2552150	20190603091500	https://themuslimtimes.info/2019/06/03/cassis-pompeo-talks-swiss-ask-us-to-ease-aid-deliveries-to-iran/
849662123	20190603	201906	2019	2019.4192											CHN	JIANGSU	CHN								1	010	010	01	1	0.0	2	1	2	3.21782178217821	0								4	Chongqing, Chongqing, China	CH	CH33	13004	29.5628	106.553	-1900774	4	Chongqing, Chongqing, China	CH	CH33	13004	29.5628	106.553	-1900774	20190603091500	http://europe.chinadaily.com.cn/a/201906/03/WS5cf4bf69a310519142700bce.html
849662124	20190603	201906	2019	2019.4192											CHN	CHINA	CHN								1	042	042	04	1	1.9	2	1	2	4.34782608695652	0								4	Mohe, Jiangsu, China	CH	CH04	13156	34.3722	118.297	-3857017	4	Mohe, Jiangsu, China	CH	CH04	13156	34.3722	118.297	-3857017	20190603091500	http://europe.chinadaily.com.cn/a/201906/03/WS5cf4bd13a310519142700bc2.html
849662125	20190603	201906	2019	2019.4192											CHN	CHINESE	CHN								1	051	051	05	1	3.4	2	1	2	-5.68927789934355	0								4	Xijin, Shaanxi, China	CH	CH26	13218	34.5712	108.23	10549118	4	Xijin, Shaanxi, China	CH	CH26	13218	34.5712	108.23	10549118	20190603091500	https://economictimes.indiatimes.com/news/international/world-news/china-warns-students-academics-of-risks-of-studying-in-us/articleshow/69631760.cms
849662126	20190603	201906	2019	2019.4192											CHNEDU	CHINESE	CHN					EDU			1	040	040	04	1	1.0	1	1	1	-4	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20190603091500	http://www.newsradio1440.com/news/china-could-dump-1-12-trillion-of-us-debt-heres-why-it-wont/
849662127	20190603	201906	2019	2019.4192											COP	POLICE						COP			1	014	014	01	1	0.0	10	1	10	-1.22850122850123	0								1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20190603091500	https://www.winnipegfreepress.com/local/we-stand-with-the-families-510747642.html
849662128	20190603	201906	2019	2019.4192											CVL	TRAVELER						CVL			0	040	040	04	1	1.0	16	1	16	-2.13592233009708	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20190603091500	https://www.bendbulletin.com/localstate/7192674-151/northwest-crossing-drivers-slogging-through-roundabout-reconstruction
849662129	20190603	201906	2019	2019.4192											CVL	COMMUNITY						CVL			1	042	042	04	1	1.9	20	2	20	-2.914399469144	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20190603091500	http://english.sina.com/news/2019-06-03/detail-ihvhiqay3338491.shtml
849662130	20190603	201906	2019	2019.4192											CVL	VILLAGE						CVL			0	046	046	04	1	7.0	2	1	2	-0.77881619937695	0								4	Serowe, Central, Botswana	BC	BC01	6322	-22.3833	26.7167	-1398073	4	Serowe, Central, Botswana	BC	BC01	6322	-22.3833	26.7167	-1398073	20190603091500	http://www.weekendpost.co.bw/wp-news-details.php?nid=6441
849662131	20190603	201906	2019	2019.4192											CVL	SCIENTIST						CVL			0	1832	183	18	4	-10.0	6	1	6	-3.47574221578567	0								4	Masyaf, ?amah, Syria	SY	SY10	26346	35.0653	36.3406	-2544894	1	Israel	IS	IS		31.5	34.75	IS	20190603091500	https://nationalinterest.org/blog/buzz/israeli-f-16s-wiped-out-syrian-missile-complex-russian-didn%E2%80%99t-fire-back-60732
849662132	20190603	201906	2019	2019.4192											EDU	STUDENT						EDU			0	100	100	10	3	-5.0	10	1	10	0.61349693251534	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20190603091500	https://www.northcarolinahealthnews.org/2019/06/03/dental-therapy-might-not-be-what-you-think-but-is-it-for-north-carolina/
849662133	20190603	201906	2019	2019.4192											EDU	SCHOOL						EDU			0	111	111	11	3	-2.0	10	1	10	3.21543408360128	0								0								0								20190603091500	https://www.stokesentinel.co.uk/news/local-news/our-school-budget-barely-supports-2934013
849662134	20190603	201906	2019	2019.4192											ESP	SPAIN	ESP								0	060	060	06	2	6.0	1	1	1	-4.98442367601246	0								4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20190603091500	https://medicalxpress.com/news/2019-06-muscle-fat-misdirected-fate-multipotent.html
849662135	20190603	201906	2019	2019.4192											ESP	SPAIN	ESP								0	090	090	09	2	-2.0	1	1	1	-4.98442367601246	0								4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20190603091500	https://medicalxpress.com/news/2019-06-muscle-fat-misdirected-fate-multipotent.html
849662136	20190603	201906	2019	2019.4192											FRA	FRANCE	FRA								1	060	060	06	2	6.0	2	1	2	0.94876660341556	0								1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20190603091500	https://www.winnipegfreepress.com/local/shilo-soldier-heading-to-normandy-510747682.html
849662137	20190603	201906	2019	2019.4192											GBR	UNITED KINGDOM	GBR								0	020	020	02	1	3.0	1	1	1	1.2987012987013	0								4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	1	Ireland	EI	EI		53	-8	EI	20190603091500	https://www.thenational.scot/news/17679563.tory-leadership-sajid-javid-hopeful-open-to-brexit-delay/
849662138	20190603	201906	2019	2019.4192											GBR	UNITED KINGDOM	GBR								0	020	020	02	1	3.0	1	1	1	1.2987012987013	0								1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20190603091500	https://www.thenational.scot/news/17679563.tory-leadership-sajid-javid-hopeful-open-to-brexit-delay/
849662139	20190603	201906	2019	2019.4192											GBR	UNITED KINGDOM	GBR								1	030	030	03	1	4.0	8	1	8	5.08474576271187	0								5	Aberdeen City, Aberdeen City, United Kingdom	UK	UKT5	40171	57.1667	-2.16667	6077666	5	Aberdeen City, Aberdeen City, United Kingdom	UK	UKT5	40171	57.1667	-2.16667	6077666	20190603091500	https://www.theconstructionindex.co.uk/news/view/planning-permission-secured-for-118-new-aberdeen-homes
849662140	20190603	201906	2019	2019.4192											GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	2	1	2	-1	0								4	Brancaster, Norfolk, United Kingdom	UK	UKI9	40122	52.9667	0.65	-2590691	4	Brancaster, Norfolk, United Kingdom	UK	UKI9	40122	52.9667	0.65	-2590691	20190603091500	https://www.lynnnews.co.uk/news/hunstanton-lifeboat-crew-rescue-four-stranded-people-9072179/
849662141	20190603	201906	2019	2019.4192											GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	8	1	8	-1	0								4	Brancaster, Norfolk, United Kingdom	UK	UKI9	40122	52.9667	0.65	-2590691	4	Scolt Head, Norfolk, United Kingdom	UK	UKI9	40122	52.9833	0.7	-2607272	20190603091500	https://www.lynnnews.co.uk/news/hunstanton-lifeboat-crew-rescue-four-stranded-people-9072179/
849662142	20190603	201906	2019	2019.4192											GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	10	1	10	1.05820105820106	0								4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	20190603091500	https://www.eveningtimes.co.uk/news/17680069.rod-stewart-performs-on-ship-as-part-of-d-day-veterans-event/
849662143	20190603	201906	2019	2019.4192											GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	2	1	1	-0.45592705167173	0								4	Hatfield Heath, Essex, United Kingdom	UK	UKE4	40108	51.8	0.216667	-2598277	4	Hatfield Heath, Essex, United Kingdom	UK	UKE4	40108	51.8	0.216667	-2598277	20190603091500	https://www.independent.co.uk/news/uk/home-news/trump-uk-visit-penis-stansted-airport-protest-climate-change-real-essex-a8941271.html
849662144	20190603	201906	2019	2019.4192											GBR	BRITAIN	GBR								1	042	042	04	1	1.9	1	1	1	-4.74683544303798	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20190603091500	https://theweek.com/speedreads/844928/trump-lands-britain-state-visit-immediately-calls-london-mayor-nasty-stone-cold-loser
849662145	20190603	201906	2019	2019.4192											GBR	BRITISH	GBR								0	062	062	06	2	7.4	18	9	18	-2.65736873273447	0								1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20190603091500	https://www.eveshamjournal.co.uk/news/national/17680189.the-beaches-where-more-than-130000-troops-landed-for-d-day/
849662146	20190603	201906	2019	2019.4192											GBR	BRITISH	GBR								0	062	062	06	2	7.4	72	9	72	-2.65736873273447	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20190603091500	https://www.eveshamjournal.co.uk/news/national/17680189.the-beaches-where-more-than-130000-troops-landed-for-d-day/
849662147	20190603	201906	2019	2019.4192											GBR	GLASGOW	GBR								0	111	111	11	3	-2.0	10	1	10	-3.2114183764496	0								0								0								20190603091500	https://www.eveningtimes.co.uk/news/17679821.trans-people-arent-the-problem-with-glasgow-lifes-policies-predatory-men-are/
849662148	20190603	201906	2019	2019.4192											GBR	UNITED KINGDOM	GBR								0	140	140	14	3	-6.5	4	1	4	-6.71140939597316	0								4	Guiseley, Leeds, United Kingdom	UK	UKH3	40138	53.8667	-1.71667	-2597838	4	Guiseley, Leeds, United Kingdom	UK	UKH3	40138	53.8667	-1.71667	-2597838	20190603091500	https://www.yorkshireeveningpost.co.uk/news/politics/this-is-when-the-anti-donald-trump-protest-will-take-place-in-leeds-1-9799469
849662149	20190603	201906	2019	2019.4192											GBR	BRITAIN	GBR								0	161	161	16	4	-4.0	7	1	7	-2.10803689064558	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20190603091500	http://dunyanews.tv/en/World/494540-Trump-lands-Britain-state-visit
849662150	20190603	201906	2019	2019.4192											GBR	UNITED KINGDOM	GBR								1	173	173	17	4	-5.0	10	1	10	-4.66472303206997	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20190603091500	https://www.indiatimes.com/trending/wtf/husband-blows-up-house-to-stop-ex-wife-from-getting-ownership-gets-jailed-for-over-5-years-368491.html
849662151	20190603	201906	2019	2019.4192											GBRGOV	UNITED KINGDOM	GBR					GOV			0	013	013	01	1	0.4	1	1	1	-4.75138121546961	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20190603091500	https://www.foxnews.com/us/president-trump-heads-to-europe-royalty-fake-news-and-remembering-d-day
849662152	20190603	201906	2019	2019.4192											GBRGOV	LONDON	GBR					GOV			0	013	013	01	1	0.4	2	1	2	-4.75138121546961	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20190603091500	https://www.foxnews.com/us/president-trump-heads-to-europe-royalty-fake-news-and-remembering-d-day
849662153	20190603	201906	2019	2019.4192											GBRGOVHRI	THERESA MAY	GBR					GOV	HRI		0	036	036	03	1	4.0	12	2	12	-2.73093955159173	0								4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	20190603091500	https://www.piratefm.co.uk/news/uk-news/2885739/donald-trump-labels-sadiq-khan-a-stone-cold-loser-before-landing-in-uk/
849662154	20190603	201906	2019	2019.4192											GOV	GOVERNMENT OFFICIAL						GOV			0	051	051	05	1	3.4	12	1	12	-3.41880341880342	0								4	Narok, Rift Valley, Kenya	KE	KE08	18585	-1.07829	35.8601	-2258447	4	Narok, Rift Valley, Kenya	KE	KE08	18585	-1.07829	35.8601	-2258447	20190603091500	https://www.standardmedia.co.ke/article/2001328282/ruto-allies-we-want-to-give-church-loads-of-tithe-in-new-sh1000-note
849662155	20190603	201906	2019	2019.4192											GOV	PRIME MINISTER						GOV			1	110	110	11	3	-2.0	4	1	4	-0.94637223974763	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20190603091500	https://punemirror.indiatimes.com/pune/others/mns-to-go-solo-in-maharashtra-assembly-polls-raj-thackeray-gears-up-for-state-elections-after-failing-to-make-an-impact-in-lok-sabha-polls/articleshow/69628792.cms
849662156	20190603	201906	2019	2019.4192											GOV	PRIME MINISTER						GOV			1	110	110	11	3	-2.0	6	1	6	-0.94637223974763	0								4	Khadakwasla, Maharashtra, India	IN	IN16	70178	18.4333	73.7667	-2100595	4	Khadakwasla, Maharashtra, India	IN	IN16	70178	18.4333	73.7667	-2100595	20190603091500	https://punemirror.indiatimes.com/pune/others/mns-to-go-solo-in-maharashtra-assembly-polls-raj-thackeray-gears-up-for-state-elections-after-failing-to-make-an-impact-in-lok-sabha-polls/articleshow/69628792.cms
849662157	20190603	201906	2019	2019.4192											GOVMED	TRANSPORT MINIST						GOV	MED		1	020	020	02	1	3.0	4	1	4	2.93255131964809	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20190603091500	https://www.indiatimes.com/trending/arvind-kejriwal-announces-free-metro-bus-rides-for-women-commuters-in-delhi-368487.html
